x
1	Amphioxiformes
2	Chaetodontiformes
3	Dasyprocta
4	Dasyprocta_punctata
5	Dasyproctidae
6	Ephippiformes
7	Erotelis_cf._armiger_NMBE_1066560
8	Eukaryota
9	Gerreiformes
10	Gorilla
11	Gorilla_gorilla
12	Hemidactylus_frenatus
13	Istiophoriformes
14	Labriformes
15	Lepidosauria
16	Lutjaniformes
17	Myoprocta
18	Myoprocta_pratti
19	o_Actinopteri
20	o_Gastropoda
21	Pan
22	Pan_troglodytes
23	Skeletonemataceae
