x
1	Arcobacteraceae
2	Brachycephalidae
3	Brachycephalus
4	Brachycephalus_ephippium
5	Eukaryota
6	Gerreiformes
7	Malaciobacter
8	Malaciobacter_canalis
9	Pan
10	Pan_troglodytes
11	Spariformes
12	undef_Actinopteri
13	undef_Chordata
14	Uranoscopiformes
