asv.606	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula_japonica;
asv.631	Eukaryota;unknown;Dinophyceae;Syndiniales;Syndiniaceae;Hematodinium;Hematodinium_sp.;
asv.637	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.667	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.709	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.761	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.782	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.802	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.820	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.821	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.828	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.830	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.878	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.882	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_sieburthii;
asv.930	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.931	Eukaryota;Haptophyta;unknown;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp._NIES-1333;
asv.946	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.948	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.973	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1068	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1112	Eukaryota;unknown;Pelagophyceae;Pelagomonadales;unknown;Aureococcus;Aureococcus_anophagefferens;
asv.1115	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1135	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.1191	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.1260	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1265	Eukaryota;unknown;Pelagophyceae;Pelagomonadales;unknown;Pelagomonas;Pelagomonas_calceolata;
asv.1282	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1287	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1291	Eukaryota;unknown;unknown;unknown;unknown;unknown;zooplankton_environmental_sample;
asv.1358	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1365	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1368	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1405	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1444	Eukaryota;Chlorophyta;Ulvophyceae;Dasycladales;Polyphysaceae;Acetabularia;Acetabularia_caliculus;
asv.1566	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1586	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;
asv.1609	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1660	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1860	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1877	Eukaryota;unknown;Dinophyceae;Syndiniales;Syndiniaceae;Hematodinium;Hematodinium_sp.;
asv.1972	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.1989	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2038	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2121	Eukaryota;Haptophyta;unknown;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi;
asv.2150	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2163	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.2283	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2334	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2351	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2353	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2382	Eukaryota;Gastrotricha;unknown;Macrodasyida;Macrodasyidae;Urodasys;Urodasys_sp._114a;
asv.2394	Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus_polymorphus;
asv.2446	Eukaryota;
asv.2481	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.2498	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium_HF0070_02E07;
asv.2499	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2594	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2643	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.2703	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2704	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2908	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.2939	Eukaryota;unknown;unknown;unknown;unknown;unknown;zooplankton_environmental_sample;
asv.3142	Eukaryota;unknown;unknown;unknown;Apusomonadidae;Thecamonas;Thecamonas_trahens;
asv.3188	Eukaryota;unknown;unknown;unknown;unknown;unknown;zooplankton_environmental_sample;
asv.3193	Bacteria;
asv.3248	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium_HF0070_02E07;
asv.3359	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3371	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_roscoffensis;
asv.3372	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_roscoffensis;
asv.3443	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.3605	Unknown
asv.3652	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.3918	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.3926	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.4111	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.4396	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.4430	Bacteria;
asv.4470	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.4825	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.4838	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_sieburthii;
asv.5138	Eukaryota;Gastrotricha;unknown;Macrodasyida;Macrodasyidae;Urodasys;Urodasys_sp._114a;
asv.5518	Eukaryota;unknown;unknown;unknown;unknown;unknown;zooplankton_environmental_sample;
asv.5699	Eukaryota;Bacillariophyta;
asv.6074	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_laureae;
asv.6159	Eukaryota;unknown;unknown;unknown;unknown;unknown;Amoebozoa_sp.;
asv.6207	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.6286	Eukaryota;Chlorophyta;unknown;unknown;unknown;unknown;prasinophyte_sp._MBIC10622;
asv.6981	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.7533	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.7576	Eukaryota;Arthropoda;
asv.8014	Eukaryota;Discosea;Flabellinia;Dactylopodida;Vexilliferidae;Vexillifera;Vexillifera_abyssalis;
asv.8610	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.8932	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.8971	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.9055	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.9067	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.9068	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.9069	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
