x
1	alpha_proteobacterium_HIMB59
2	Cryomorphaceae_bacterium
3	Ephippiformes
4	Eukaryota
5	eukaryote_SCGC_AAA074-I08
6	Flavobacteriia
7	Gerreiformes
8	Hyphomonadales
9	Labriformes
10	Lutjaniformes
11	o_Actinopteri
12	Pan
13	Pan_paniscus
14	Pelagibacteraceae
15	Pelagibacterales
16	Roseobacteraceae
17	Skeletonemataceae
18	Thiovulaceae
