x
1	Brachycephalidae
2	Brachycephalus
3	Brachycephalus_ephippium
4	Cellvibrionales
5	Dolomedes
6	Dolomedes_dondalei
7	Eukaryota
8	Halieaceae
9	Halieaceae_bacterium
10	Labriformes
11	Lutjaniformes
12	Pisauridae
13	Spariformes
14	undef_Actinopteri
15	undef_Chordata
