x
1	Anisotremus_aff._interruptus_JT-2018
2	Callistoctopus_minor
3	Chaetodontiformes
4	Chloropicaceae
5	Chloropicales
6	Chloropicophyceae
7	Eukaryota
8	eukaryote_SCGC_AAA074-I08
9	Eumycetozoa
10	Evosea
11	Gorilla
12	Gorilla_gorilla
13	Istiophoriformes
14	Labriformes
15	Lutjaniformes
16	o_Actinopteri
17	o_Enteropneusta
18	Obeliidae
19	Planctomycetia
20	Priacanthiformes
21	Savigyniella
22	Savigyniella_lafonti
