x
1	Amphioxiformes
2	Arcoida
3	Callistoctopus_minor
4	Chaetodontiformes
5	Eukaryota
6	Eumycetozoa
7	Evosea
8	Gerreiformes
9	Gorilla
10	Gorilla_gorilla
11	Labriformes
12	Lutjaniformes
13	o_Actinopteri
14	o_Enteropneusta
15	o_Gastropoda
16	Ophiothrix_trindadensis
17	Pan
18	Pan_troglodytes
19	Ramicrusta_fujiiana
20	zooplankton_environmental_sample
