x
1	alpha_proteobacterium_HIMB59
2	Bacteriovoracales
3	Chaetodontiformes
4	Eukaryota
5	eukaryote_SCGC_AAA074-I08
6	Gerreiformes
7	Halobacteriovoraceae
8	Halobacteriovorax
9	Hyphomonadales
10	Labriformes
11	Lutjaniformes
12	o_Actinopteri
13	Oligoflexia
14	Pan
15	Pan_paniscus
16	Pelagibacteraceae
17	Pelagibacterales
18	Planctomycetia
19	Roseobacteraceae
20	Skeletonemataceae
21	Stappiaceae
22	Thalassococcus_profundi
