asv.1528	Bacteria;Proteobacteria;Gammaproteobacteria;unknown;unknown;unknown;uncultured_Gammaproteobacteria_bacterium;
asv.1553	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1557	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1565	Bacteria;
asv.1589	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1603	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1607	Bacteria;
asv.1616	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pararhodospirillum;
asv.1619	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1621	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1624	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1627	Bacteria;
asv.1656	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.1661	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1667	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1678	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1694	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1705	Bacteria;
asv.1706	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1711	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1717	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Actinocyclus;Actinocyclus_curvatulus;
asv.1728	Bacteria;
asv.1729	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1732	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1742	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1755	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia_setigera;
asv.1763	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1773	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1783	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1792	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1807	Bacteria;
asv.1827	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.1830	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.1909	Bacteria;
asv.1912	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_commoda;
asv.2018	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.2028	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2032	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2121	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2123	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2145	Eukaryota;Porifera;Demospongiae;Haplosclerida;
asv.2170	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;
asv.2185	Eukaryota;Annelida;Polychaeta;unknown;Arenicolidae;Arenicola;Arenicola_marina;
asv.2203	Eukaryota;unknown;Dinophyceae;Syndiniales;Syndiniaceae;Hematodinium;Hematodinium_sp.;
asv.2232	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_abrensis;
asv.2241	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2260	Unknown
asv.2290	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2296	Bacteria;
asv.2299	Bacteria;
asv.2317	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.2334	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2341	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2342	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2359	Bacteria;
asv.2382	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2438	Bacteria;
asv.2449	Bacteria;
asv.2463	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.2465	Bacteria;Proteobacteria;Alphaproteobacteria;unknown;unknown;unknown;uncultured_Alphaproteobacteria_bacterium;
asv.2466	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2484	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2502	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;
asv.2513	Eukaryota;Haptophyta;unknown;Pavlovales;Pavlovaceae;Pavlova;
asv.2517	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2518	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
asv.2529	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2541	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2565	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Guinardia;Guinardia_striata;
asv.2566	Eukaryota;Mollusca;Bivalvia;Ostreida;Ostreidae;Nanostrea;Nanostrea_fluctigera;
asv.2610	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae;Hemiaulus;Hemiaulus_sinensis;
asv.2612	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2613	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2615	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas_sp.;
asv.2623	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2626	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2635	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2637	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2641	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.2643	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2647	Bacteria;
asv.2650	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2658	Eukaryota;unknown;unknown;unknown;unknown;unknown;
asv.2666	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2678	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2681	Bacteria;
asv.2682	Bacteria;
asv.2691	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax_sp.;
asv.2697	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2699	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2701	Bacteria;
asv.2720	Bacteria;Proteobacteria;Gammaproteobacteria;unknown;unknown;unknown;uncultured_Gammaproteobacteria_bacterium;
asv.2723	Bacteria;
asv.2727	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2728	Bacteria;
asv.2729	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2739	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2744	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2754	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2764	Bacteria;Verrucomicrobia;unknown;unknown;unknown;unknown;uncultured_Verrucomicrobia_bacterium;
asv.2765	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2773	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2797	Unknown
asv.2801	Bacteria;
asv.2821	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2830	Unknown
asv.2831	Unknown
asv.2840	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2842	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2844	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2846	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2848	Bacteria;
asv.2865	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2885	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2886	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2890	Unknown
asv.2906	Bacteria;
asv.2911	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;unknown;uncultured_Psychromonadaceae_bacterium;
asv.2916	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;
asv.2919	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2920	Bacteria;
asv.2926	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2939	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2940	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2945	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2948	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2954	Bacteria;Verrucomicrobia;unknown;unknown;unknown;unknown;uncultured_Verrucomicrobia_bacterium;
asv.2978	Eukaryota;Chlorophyta;unknown;unknown;Pycnococcaceae;
asv.2979	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2991	Bacteria;
asv.3000	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3012	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3019	Bacteria;Actinobacteria;Actinomycetia;unknown;unknown;unknown;uncultured_actinobacterium;
asv.3027	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3028	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3053	Bacteria;
asv.3057	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.3063	Bacteria;
asv.3067	Bacteria;
asv.3080	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
