asv.580	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;
asv.582	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;
asv.585	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.588	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.589	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Yongeichthys;Yongeichthys_criniger;
asv.590	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.594	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.595	Eukaryota;Chordata;Actinopteri;unknown;Centropomidae;Psammoperca;Psammoperca_waigiensis;
asv.596	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;
asv.597	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.598	Unknown
asv.600	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;
asv.601	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Pagrus;
asv.602	Unknown
asv.603	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;
asv.604	Bacteria;
asv.605	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.607	Bacteria;
asv.610	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.611	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;
asv.612	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;
asv.613	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;
asv.615	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.616	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;
asv.617	Unknown
asv.619	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.620	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa_erebi;
asv.621	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.622	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon_schoenleinii;
asv.623	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Tylosurus;Tylosurus_crocodilus;
asv.627	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.628	Unknown
asv.630	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;
asv.632	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae;Hemiaulus;Hemiaulus_sinensis;
asv.633	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Guinardia;Guinardia_striata;
asv.634	Eukaryota;Mollusca;Bivalvia;Ostreida;Ostreidae;Nanostrea;Nanostrea_fluctigera;
asv.636	Eukaryota;unknown;Dinophyceae;Gymnodiniales;Kareniaceae;
asv.638	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;
asv.639	Eukaryota;Chordata;Chondrichthyes;Rhinopristiformes;Glaucostegidae;Glaucostegus;Glaucostegus_granulatus;
asv.641	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.642	Unknown
asv.648	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_quadrilineatus;
asv.651	Eukaryota;Chordata;Actinopteri;unknown;Scatophagidae;Selenotoca;Selenotoca_multifasciata;
asv.652	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.653	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.654	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.655	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.657	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_sexlineatus;
asv.658	Unknown
asv.660	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus_yuri;
asv.661	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;
asv.662	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.663	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.666	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.669	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.670	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.672	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.677	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;
asv.678	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.680	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Omobranchus;Omobranchus_loxozonus;
asv.681	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Platycephalus;Platycephalus_indicus;
asv.683	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.687	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.690	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;
asv.691	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.693	Eukaryota;Chordata;Actinopteri;unknown;Siganidae;Siganus;
asv.694	Eukaryota;unknown;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Amphidinium;Amphidinium_massartii;
asv.695	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;
asv.698	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;
asv.701	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Callionymus;Callionymus_enneactis;
asv.704	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.706	Eukaryota;unknown;unknown;unknown;unknown;unknown;
asv.707	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.711	Eukaryota;Chordata;Actinopteri;unknown;Pomacentridae;Neopomacentrus;
asv.714	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon_schoenleinii;
asv.716	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.718	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Hypoatherina;
asv.724	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Petroscirtes;Petroscirtes_breviceps;
asv.727	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Bathygobius;Bathygobius_fuscus;
asv.728	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Rhabdosargus;Rhabdosargus_sarba;
asv.729	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Pseudorhombus;Pseudorhombus_dupliciocellatus;
asv.731	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.732	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Monacanthus;Monacanthus_chinensis;
asv.738	Eukaryota;unknown;unknown;unknown;unknown;unknown;uncultured_protist;
asv.740	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.745	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.746	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;
asv.747	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;
asv.748	Eukaryota;Chordata;Actinopteri;unknown;Sillaginidae;Sillago;Sillago_aeolus;
asv.750	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chelmon;
asv.752	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;
asv.753	Eukaryota;Chordata;Actinopteri;Perciformes;Tetrarogidae;Paracentropogon;Paracentropogon_rubripinnis;
asv.757	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Pseudorhombus;Pseudorhombus_dupliciocellatus;
asv.758	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus_yuri;
asv.760	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Cymbacephalus;Cymbacephalus_beauforti;
asv.762	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Favonigobius;Favonigobius_sp._CBM:ZF:19041;
asv.764	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.765	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Pastinachus;Pastinachus_sephen;
asv.767	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.769	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon_schoenleinii;
asv.771	Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Lepadichthys;Lepadichthys_frenatus;
asv.773	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.780	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.781	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Pagrus;
asv.784	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.787	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;
asv.794	Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus_polymorphus;
asv.795	Eukaryota;Chordata;Actinopteri;unknown;Pomacentridae;Abudefduf;Abudefduf_bengalensis;
asv.796	Eukaryota;Annelida;Polychaeta;unknown;Arenicolidae;Arenicola;Arenicola_marina;
asv.798	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
asv.799	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.800	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.802	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;
asv.805	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.809	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;
asv.810	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Amblygobius;Amblygobius_phalaena;
asv.815	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;
asv.818	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;
asv.821	Eukaryota;Chordata;Actinopteri;unknown;Scatophagidae;Selenotoca;Selenotoca_multifasciata;
asv.822	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos_taurus;
asv.824	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.826	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Omobranchus;Omobranchus_loxozonus;
asv.829	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.831	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.832	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.833	Bacteria;
asv.834	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis_aries;
asv.840	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.841	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Valenciennea;
asv.846	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.848	Eukaryota;Chordata;Actinopteri;unknown;Sciaenidae;Argyrosomus;
asv.854	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.855	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Mugilogobius;Mugilogobius_sp._'tanuki-haze';
asv.856	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Himantura;Himantura_uarnak;
asv.861	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Plectorhinchus;Plectorhinchus_schotaf;
asv.862	Bacteria;
asv.864	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_marine_bacterium;
asv.865	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Stenella;Stenella_longirostris;
asv.872	Bacteria;Proteobacteria;Gammaproteobacteria;unknown;unknown;unknown;uncultured_Gammaproteobacteria_bacterium;
asv.875	Bacteria;
asv.876	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.881	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina_heteroloba;
asv.882	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;
asv.884	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Diodontidae;
asv.886	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.887	Eukaryota;Chordata;Actinopteri;unknown;Pomacentridae;Pomacentrus;
asv.890	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.894	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.905	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.927	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.940	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.941	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.942	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.945	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.948	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.958	Bacteria;
asv.980	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.989	Bacteria;
asv.1002	Bacteria;
asv.1028	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.1035	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1044	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.1069	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Leiopotherapon;Leiopotherapon_unicolor;
asv.1071	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1085	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.1113	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;
asv.1114	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_pusilla;
asv.1125	Eukaryota;Chordata;Actinopteri;unknown;Centropomidae;Psammoperca;Psammoperca_waigiensis;
asv.1139	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1153	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1154	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1170	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1187	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;
asv.1189	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1194	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres_decacanthus;
asv.1201	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1204	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;
asv.1213	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.1217	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;
asv.1219	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1242	Eukaryota;Chordata;Actinopteri;unknown;Siganidae;Siganus;
asv.1246	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Nematalosa;Nematalosa_erebi;
asv.1251	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Yongeichthys;Yongeichthys_criniger;
asv.1254	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;
asv.1255	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1256	Bacteria;
asv.1264	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Tylosurus;Tylosurus_crocodilus;
asv.1267	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1276	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1278	Eukaryota;unknown;unknown;unknown;unknown;unknown;uncultured_marine_eukaryote;
asv.1284	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1288	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1302	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1320	Eukaryota;Chordata;Mammalia;Primates;Hominidae;
asv.1322	Eukaryota;Chordata;Actinopteri;unknown;Scatophagidae;Selenotoca;Selenotoca_multifasciata;
asv.1326	Unknown
asv.1336	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1339	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1343	Eukaryota;Chordata;Actinopteri;unknown;Centropomidae;Psammoperca;Psammoperca_waigiensis;
asv.1344	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan_troglodytes;
asv.1350	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Pentapodus;Pentapodus_setosus;
asv.1366	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1368	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;
asv.1379	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;
asv.1384	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Pelates;Pelates_sexlineatus;
asv.1390	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon_schoenleinii;
asv.1395	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1398	Eukaryota;Chordata;Actinopteri;unknown;Siganidae;Siganus;
asv.1414	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1426	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;
asv.1438	Eukaryota;Chordata;Actinopteri;unknown;Pomacentridae;Neopomacentrus;
asv.1450	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_circumpora;
asv.1453	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_pusilla;
asv.1456	Eukaryota;unknown;unknown;unknown;unknown;unknown;Amoebozoa_sp.;
asv.1458	Unknown
asv.1459	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
asv.1461	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.1466	Eukaryota;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;Ascidia;Ascidia_ahodori;
asv.1471	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1474	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos_taurus;
asv.1476	Eukaryota;Chordata;Actinopteri;unknown;Sillaginidae;Sillago;Sillago_aeolus;
asv.1478	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;
asv.1481	Eukaryota;unknown;Pelagophyceae;Pelagomonadales;unknown;Pelagomonas;Pelagomonas_calceolata;
asv.1484	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;
asv.1491	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1492	Eukaryota;Picozoa;unknown;unknown;unknown;unknown;Picobiliphyte_sp._MS584-11;
asv.1527	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1533	Bacteria;
asv.1537	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Spyridiaceae;Spyridia;Spyridia_sp.;
asv.1538	Eukaryota;unknown;unknown;unknown;unknown;unknown;zooplankton_environmental_sample;
asv.1544	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Hypoatherina;Hypoatherina_tsurugae;
asv.1546	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;
asv.1565	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1586	Eukaryota;Chordata;Actinopteri;unknown;Pomacanthidae;Chaetodontoplus;Chaetodontoplus_poliourus;
asv.1618	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
