x
1	Actinomycetia
2	Anarchias_sp._Ansp
3	Arcos_sp._KU_149
4	Bacterioplanes
5	Bacterioplanes_sanyensis
6	Bacteriovoracales
7	Brachycephalidae
8	Brachycephalus
9	Brachycephalus_ephippium
10	Candidatus_Absconditabacteria
11	Eukaryota
12	Labriformes
13	Lutjaniformes
14	Oligoflexia
15	Pan
16	Pan_troglodytes
17	Planctomycetia
18	Ramicrusta_fujiiana
19	undef_Actinopteri
20	undef_Chordata
21	Vibrio_aquimaris
22	Vibrio_maritimus
