x
1	Acidaminococcales
2	Acidaminococcus_intestini
3	Bacilli
4	Bicosoecida
5	Callistoctopus_minor
6	Diplophidae
7	Eukaryota
8	Eumycetozoa
9	Evosea
10	Gerreiformes
11	Labriformes
12	Liposcelididae
13	Liposcelis_bostrychophila
14	Lutjaniformes
15	o_Actinopteri
16	o_Enteropneusta
17	Pan
18	Pan_troglodytes
19	Physaraceae
20	Physariida
21	Planctomycetia
22	Priacanthiformes
23	Streptococcus_sanguinis
