asv.1299	Eukaryota;unknown;Dictyochophyceae;Pedinellales;unknown;Pseudopedinella;Pseudopedinella_elastica;
asv.1300	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1303	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax;
asv.1328	Bacteria;
asv.1334	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1336	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1342	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1374	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1378	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1380	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1388	Unknown
asv.1410	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1414	Bacteria;
asv.1418	Bacteria;Proteobacteria;Alphaproteobacteria;unknown;unknown;unknown;uncultured_Alphaproteobacteria_bacterium;
asv.1423	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1432	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1441	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1448	Bacteria;
asv.1455	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;unknown;unknown;uncultured_planctomycete;
asv.1467	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1494	Unknown
asv.1585	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1603	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1611	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1626	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1633	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1635	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.1639	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1648	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Chriodorus;Chriodorus_atherinoides;
asv.1652	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1660	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1667	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1672	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Chriodorus;Chriodorus_atherinoides;
asv.1673	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus_zosterae;
asv.1707	Eukaryota;Chordata;Actinopteri;unknown;Sphyraenidae;Sphyraena;
asv.1779	Eukaryota;Nemertea;Enopla;Monostilifera;Poseidonemertidae;Poseidonemertes;
asv.1783	Eukaryota;Cercozoa;Chlorarachniophyceae;unknown;unknown;Bigelowiella;Bigelowiella_natans;
asv.1792	Bacteria;
asv.1809	Eukaryota;Annelida;unknown;unknown;unknown;unknown;
asv.1821	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1874	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.1913	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1977	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2001	Bacteria;
asv.2003	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.2024	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2025	Bacteria;
asv.2033	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2062	Bacteria;Proteobacteria;Deltaproteobacteria;
asv.2068	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2076	Bacteria;Proteobacteria;Alphaproteobacteria;unknown;unknown;unknown;uncultured_Alphaproteobacteria_bacterium;
asv.2087	Unknown
asv.2091	Bacteria;Proteobacteria;Alphaproteobacteria;
asv.2094	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2118	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2123	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Halamphora;Halamphora_calidilacuna;
asv.2131	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2132	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2153	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2159	Bacteria;
asv.2165	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2173	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.2176	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2184	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;
asv.2185	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2201	Bacteria;Proteobacteria;Alphaproteobacteria;unknown;unknown;unknown;uncultured_Alphaproteobacteria_bacterium;
asv.2204	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2223	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2227	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_marine_bacterium;
asv.2228	Eukaryota;Arthropoda;Hexanauplia;Calanoida;Acartiidae;Acartia;Acartia_tonsa;
asv.2244	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2248	Bacteria;
asv.2258	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;
asv.2260	Bacteria;
asv.2262	Bacteria;
asv.2264	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;
asv.2274	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus_granii;
asv.2304	Bacteria;Proteobacteria;unknown;unknown;unknown;unknown;uncultured_proteobacterium;
asv.2305	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2308	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2320	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;
asv.2323	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2328	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2340	Unknown
asv.2342	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2364	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.2393	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
