x
1	Brachycephalidae
2	Brachycephalus
3	Brachycephalus_ephippium
4	Cricetomys
5	Cricetomys_gambianus
6	Diplophidae
7	Eukaryota
8	Gerreiformes
9	Labriformes
10	Pan
11	Pan_troglodytes
12	Spariformes
13	undef_Actinopteri
14	undef_Chordata
15	undef_Eukaryota
