asv.663	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.664	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.674	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Chasmodes;Chasmodes_bosquianus;
asv.675	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;
asv.679	Eukaryota;Chordata;Mammalia;Sirenia;Trichechidae;Trichechus;Trichechus_manatus;
asv.681	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;unknown;unknown;uncultured_planctomycete;
asv.683	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;
asv.685	Eukaryota;Cnidaria;Anthozoa;Actiniaria;Aiptasiidae;Exaiptasia;Exaiptasia_diaphana;
asv.687	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula;
asv.689	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.691	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;
asv.695	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia;
asv.697	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.702	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.707	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.711	Eukaryota;Arthropoda;Hexanauplia;Calanoida;Acartiidae;Acartia;Acartia_tonsa;
asv.714	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.715	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.717	Bacteria;
asv.726	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.734	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.737	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.743	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.744	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.755	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.798	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
asv.836	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Lucania;Lucania_parva;
asv.847	Eukaryota;Porifera;Demospongiae;Tetractinellida;Geodiidae;Geodia;
asv.894	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;
asv.911	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_curema;
asv.922	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.925	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia;Gambusia_holbrooki;
asv.928	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.929	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_longus;
asv.933	Eukaryota;Arthropoda;Hexanauplia;Calanoida;Acartiidae;Acartia;Acartia_tonsa;
asv.940	Bacteria;
asv.947	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;
asv.950	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.963	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.965	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.967	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_notata;
asv.975	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Demodicidae;Demodex;Demodex_brevis;
asv.978	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Poecilia;
asv.984	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana;
asv.986	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;
asv.993	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;unknown;alpha_proteobacterium_HIMB59;
asv.994	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1005	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
asv.1008	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus_fuscus;
asv.1015	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1017	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus;
asv.1023	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1025	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides_parvus;
asv.1027	Eukaryota;Chordata;Actinopteri;Ephippiformes;Ephippidae;Chaetodipterus;Chaetodipterus_faber;
asv.1028	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis_lupus;
asv.1033	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1041	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;
asv.1052	Eukaryota;Porifera;Demospongiae;Suberitida;Halichondriidae;Halichondria;Halichondria_sp._XMU02_001_078;
asv.1070	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus_stipes;
asv.1080	Bacteria;Proteobacteria;Alphaproteobacteria;
asv.1084	Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Kirchenpaueriidae;Kirchenpaueria;Kirchenpaueria_halecioides;
asv.1097	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1100	Eukaryota;Chordata;Actinopteri;unknown;Sciaenidae;Cynoscion;Cynoscion_regalis;
asv.1103	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1108	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Opisthonema;Opisthonema_oglinum;
asv.1109	Bacteria;unknown;unknown;unknown;unknown;unknown;
asv.1114	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Ariopsis;Ariopsis_seemanni;
asv.1118	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Opsanus;Opsanus_tau;
asv.1126	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1129	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Epinephelus;Epinephelus_lanceolatus;
asv.1137	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx;
asv.1138	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia;Gambusia_holbrooki;
asv.1139	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1149	Eukaryota;Chordata;Actinopteri;unknown;Sphyraenidae;Sphyraena;
asv.1151	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;
asv.1163	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1166	Eukaryota;Cnidaria;Anthozoa;Actiniaria;Aiptasiidae;Exaiptasia;Exaiptasia_diaphana;
asv.1178	Bacteria;Proteobacteria;Alphaproteobacteria;
asv.1185	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
asv.1187	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;
asv.1189	Eukaryota;Annelida;unknown;unknown;unknown;unknown;Annelida_sp._BOLD:ACQ7977;
asv.1193	Bacteria;
asv.1197	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa;
asv.1203	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1225	Bacteria;unknown;unknown;unknown;unknown;unknown;uncultured_bacterium;
asv.1229	Eukaryota;Chordata;Mammalia;Primates;Hominidae;
asv.1241	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Brevoortia;Brevoortia_tyrannus;
asv.1242	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;
asv.1243	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens;
