x
1	Brachycephalidae
2	Brachycephalus
3	Brachycephalus_ephippium
4	Candidatus_Absconditabacteria
5	Cellvibrionales
6	Chaetodontiformes
7	Ephippiformes
8	Eukaryota
9	Halieaceae
10	Halieaceae_bacterium
11	Labriformes
12	Lutjaniformes
13	Sarcophaga_caerulescens
14	Selenopidae
15	Selenops
16	Selenops_phaselus
17	Spariformes
18	undef_Actinopteri
19	undef_Chordata
