x
1	Acartiidae
2	Actinopteri
3	Aglaophenia
4	Aglaophenia_pluma
5	Aglaopheniidae
6	Alphaproteobacteria
7	Apogon
8	Apogonidae
9	Arthropoda
10	Artiodactyla
11	Asterina
12	Asterina_gibbosa_(Pennant,_1777)
13	Asterinidae
14	Asteroidea
15	Atherina
16	Atherina_hepsetus
17	Atherinidae
18	Atheriniformes
19	Bacillariaceae
20	Bacillariales
21	Bacillariophyceae
22	Bacillariophyta
23	Bacteria
24	Bathycoccaceae
25	Bathycoccus
26	Bathycoccus_prasinos
27	Belone
28	Belone_belone
29	Belonidae
30	Beloniformes
31	Blenniidae
32	Blenniiformes
33	Boops
34	Boops_boops
35	Calanoida
36	Canidae
37	Canis
38	Canis_lupus
39	Carnivora
40	Centracanthidae
41	Chlorophyta
42	Chordata
43	Chromis
44	Chromulinaceae
45	Chromulinales
46	Chrysophyceae
47	Clausocalanidae
48	Clausocalanus
49	Clausocalanus_mastigophorus
50	Cnidaria
51	Coscinodiscophyceae
52	Cyclopoida
53	Dentex
54	Dentex_dentex
55	Dictyocha
56	Dictyochales
57	Dictyochophyceae
58	Diplodus
59	Diplodus_sargus
60	Echinodermata
61	Emiliania
62	Emiliania_huxleyi
63	Eukaryota
64	Gammaproteobacteria
65	Gobiidae
66	Gobiiformes
67	Gobius
68	Gobius_paganellus
69	Haptophyta
70	Hexanauplia
71	Hominidae
72	Homo
73	Homo_sapiens
74	Hydrozoa
75	Hyphomonadaceae
76	Hyphomonadales
77	Hyphomonas
78	Hypleurochilus
79	Isochrysidales
80	Kurtiformes
81	Labridae
82	Labriformes
83	Leptothecata
84	Mamiellaceae
85	Mamiellales
86	Mamiellophyceae
87	Mammalia
88	Micromonas
89	Micromonas_commoda
90	Micromonas_pusilla
91	Nitzschia
92	Noelaerhabdaceae
93	o_Actinopteri
94	Ochromonas
95	Oithona
96	Oithona_similis
97	Oithonidae
98	Pan
99	Pan_paniscus
100	Pelagomonadales
101	Pelagomonas
102	Pelagomonas_calceolata
103	Pelagophyceae
104	Perciformes
105	Pomacentridae
106	Primates
107	Proteobacteria
108	Pteriacartia
109	Pteriacartia_josephinae
110	Rhodobacteraceae
111	Rhodobacterales
112	Roseobacteraceae
113	Sarpa
114	Sarpa_salpa
115	Scorpaena
116	Scorpaena_porcus
117	Scorpaenidae
118	Serranidae
119	Serranus
120	Serranus_scriba
121	Skeletonema
122	Skeletonemataceae
123	Suidae
124	Sulfitobacter
125	Sus
126	Sus_scrofa
127	Symphodus
128	Symphodus_ocellatus
129	Thalassiosira
130	Thalassiosira_profunda
131	Thalassiosiraceae
132	Thalassiosirales
133	Thalassoma
134	Tripterygiidae
135	Tripterygion
136	Tripterygion_delaisi
137	Tripterygion_tripteronotum
138	Valvatida
139	Vulpes
